TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3196.471377936512,0.0024432165,151101,12907.916,3.9770942,2199.367,0.6948986,15295.342,4.804016,0,,,,,967.8855483091652,0.00048716573,785.3788181215236,0.0003923439,-0.13454205,-0.004833662
3196.4918096440597,0.002441324,151102,12912.021,3.9774342,2196.0955,0.69750875,15297.299,4.804707,0,,,,,967.8915832550827,0.000486575,785.378902730371,0.0003919912,-0.12785661,-0.0047649397
3196.5122413516146,0.0024394316,151103,12903.973,3.9773774,2198.4917,0.6987206,15290.837,4.8044567,0,,,,,967.8966571099625,0.00048667393,785.3795617395253,0.00039220153,-0.12265038,-0.004598822
3196.5326730589295,0.002437539,151104,12908.445,3.977168,2199.6938,0.69499135,15290.336,4.8044033,0,,,,,967.9016213899704,0.0004864732,785.379806428788,0.0003921365,-0.11531315,-0.0030524265
3196.553104766019,0.002435646,151105,12908.328,3.977128,2200.908,0.6932227,15292.882,4.8046894,0,,,,,967.9037023400618,0.0004867674,785.3794021105625,0.0003924557,-0.11328595,-0.0038925787
3196.573536473108,0.002433753,151106,12907.769,3.978063,2198.1184,0.7004863,15289.886,4.8056393,0,,,,,967.9100462248316,0.00048640656,785.380025501612,0.000392283,-0.106151246,-0.003257235
3196.5939681797317,0.0024318597,151107,12913.846,3.9783692,2200.6128,0.6993499,15295.172,4.8061867,0,,,,,967.9154067052284,0.00048617108,785.3809773798389,0.00039217714,-0.10061192,-0.0018054621
3196.614399886348,0.0024299663,151108,12909.804,3.9790003,2201.1023,0.6969351,15290.824,4.8068433,0,,,,,967.9243697102332,0.00048624742,785.3819790883872,0.00039238884,-0.08841476,-0.0014349797
3196.6348316927397,0.0024280727,151109,12913.392,3.979557,2201.0356,0.69938153,15287.465,4.807584,0,,,,,967.9350441826364,0.0004860466,785.3831342169271,0.00039232546,-0.076570205,-0.00033913006
3196.6552632988896,0.002426179,151110,12907.372,3.978742,2202.4294,0.69759864,15284.748,4.8066077,0,,,,,967.9411897389704,0.00048620327,785.3828460500806,0.0003925405,-0.07095985,-0.00019205181
3196.6756950050476,0.002424285,151111,12907.153,3.9787152,2201.7273,0.69751793,15280.966,4.8064384,0,,,,,967.942640763643,0.00048613307,785.3829511895358,0.00039249484,-0.06852644,-0.0001657685
3196.6961268107407,0.0024223907,151112,12906.202,3.9790528,2201.043,0.700412,15279.419,4.8069525,0,,,,,967.9442195568543,0.00048599028,785.382750091422,0.00039243835,-0.067110255,-0.000527721
3196.7165584164322,0.0024204964,151113,12910.238,3.979473,2201.6802,0.7003769,15283.483,4.807414,0,,,,,967.9532749831608,0.00048592084,785.3837914982015,0.0003923733,-0.0560176,0.00041653568
3196.7369901218844,0.002418602,151114,12914.578,3.980404,2202.0989,0.6964597,15287.364,4.8082523,0,,,,,967.9628451234457,0.000485814,785.3841635107656,0.00039229597,-0.044623435,0.0021561524
3196.757421927112,0.002416707,151115,12906.893,3.9791052,2202.889,0.6992365,15280.962,4.806307,0,,,,,967.9691033127986,0.00048599092,785.3839937487232,0.00039257834,-0.03699699,0.0012448528
3196.7778535323305,0.0024148123,151116,12906.66,3.9784582,2203.8193,0.70145756,15277.128,4.805633,0,,,,,967.9770067211155,0.00048628738,785.3845251186005,0.0003927518,-0.029424263,0.0022606752
3196.7982853370922,0.002412917,151117,12907.272,3.977446,2204.6045,0.6963532,15279.675,4.804462,0,,,,,967.980482549674,0.0004859776,785.3847376448509,0.0003925045,-0.023473768,0.0028066395
3196.8187170418532,0.0024110219,151118,12909.944,3.9785392,2202.349,0.70204294,15281.295,4.805903,0,,,,,967.9895822917408,0.0004857134,785.3867798802537,0.0003923003,-0.01306176,0.0043035215
3196.8391486463806,0.0024091264,151119,12903.858,3.977251,2204.5603,0.6963325,15272.231,4.8039217,0,,,,,967.9983101704723,0.00048593155,785.3878068315373,0.00039250116,-0.0035038886,0.0051150434
3196.8595804509023,0.002407231,151120,12905.436,3.9779882,2206.0723,0.6989722,15275.179,4.8045564,0,,,,,968.0090685066514,0.00048607428,785.3879704055104,0.00039256128,0.008888928,0.006452582
3196.880012154965,0.002405335,151121,12906.226,3.9778483,2204.7554,0.6984638,15275.097,4.804456,0,,,,,968.0220194792196,0.00048593397,785.3902698790175,0.00039236597,0.023698898,0.00809674
3196.90044385902,0.002403439,151122,12914.6455,3.9787602,2202.9697,0.70081544,15287.029,4.8051414,0,,,,,968.0327707697293,0.0004854432,785.3923264199883,0.00039182746,0.03743376,0.01054031
3196.9208755628497,0.0024015428,151123,12914.86,3.9788597,2203.8135,0.700319,15290.395,4.8048615,0,,,,,968.0438213883294,0.00048594252,785.3930665942404,0.00039219522,0.049331788,0.012183885
3196.9413072664465,0.0023996464,151124,12898.947,3.9782517,2205.6426,0.7023753,15270.695,4.8039985,0,,,,,968.0477505117834,0.0004867453,785.393755572657,0.00039274446,0.05310294,0.012641581
3196.9617389698033,0.0023977498,151125,12908.179,3.9790487,2204.7722,0.70366246,15284.117,4.804909,0,,,,,968.0528729060397,0.00048623138,785.3945263265434,0.00039223328,0.0607851,0.013939958
3196.9821706731673,0.0023958532,151126,12905.392,3.978547,2205.748,0.70167387,15282.753,4.803727,0,,,,,968.0605903772017,0.00048634366,785.3963119322314,0.00039222473,0.06923128,0.015961062
3197.0026023760656,0.002393956,151127,12905.891,3.978455,2204.284,0.7019869,15285.485,4.803524,0,,,,,968.063350303577,0.0004859045,785.3957121615581,0.00039188052,0.07334992,0.015610888
3197.0230340789567,0.002392059,151128,12903.59,3.978233,2206.4656,0.69989294,15281.545,4.802538,0,,,,,968.0712063712801,0.000486829,785.3966465324199,0.000392434,0.08140154,0.016674832
3197.043465781622,0.0023901616,151129,12894.155,3.9769092,2206.6936,0.6970537,15274.952,4.800699,0,,,,,968.0751069932447,0.0004870409,785.396827268533,0.0003925111,0.08617407,0.016222939
3197.0638974842877,0.0023882643,151130,12898.835,3.9787939,2206.5654,0.6971281,15281.719,4.8018985,0,,,,,968.082345045945,0.0004868661,785.3973083595536,0.0003922275,0.095252134,0.01706485
3197.084329186713,0.0023863667,151131,12847.846,3.9763827,2209.4622,0.6960074,,,1048576,,,,,967.8075016383561,0.0004919227,785.3695598035297,0.00039316138,-0.22006299,-0.01644194
3197.104760988681,0.0023844687,151132,12848.354,3.975546,2208.729,0.6986091,15282.764,4.800264,0,,,,,967.7693951088169,0.00049327547,785.3661520181919,0.00039329389,-0.25977975,-0.020638889
3197.125192590647,0.0023825706,151133,12853.818,3.9757314,2209.0544,0.6975725,15282.359,4.801135,0,,,,,967.7801481042588,0.0004923863,785.3675310174649,0.00039309004,-0.24883863,-0.019946711
3197.145624292607,0.0023806726,151134,12854.587,3.9759555,2210.0522,0.6976781,15282.278,4.80121,0,,,,,967.7832221033443,0.00049050304,785.3748182332558,0.0003919372,-0.24184942,-0.01870918
3197.1660559941083,0.002378774,151135,12860.088,3.9780474,2211.6096,0.69983137,15285.201,4.8039927,0,,,,,967.795712259179,0.00049207994,785.3685546719555,0.00039332372,-0.23212011,-0.0180504
3197.1864876956097,0.0023768756,151136,12855.291,3.9770164,2210.0552,0.69646865,15281.965,4.8028555,0,,,,,967.79791413366,0.00049170386,785.3690388048353,0.00039313137,-0.22944143,-0.01763371
3197.2069194968717,0.0023749769,151137,12850.889,3.9753835,2210.869,0.69847584,15274.808,4.8007407,0,,,,,967.8133011906039,0.00049133954,785.371159077501,0.000393553,-0.215187,-0.015346166
3197.2273510979066,0.002373078,151138,12862.737,3.9751027,2210.364,0.6994138,15279.42,4.800379,0,,,,,967.8199582370582,0.00049065315,785.3706384722282,0.00039323143,-0.20725392,-0.014702968
3197.2477827989424,0.002371179,151139,12866.039,3.9749203,2211.163,0.6963927,15283.127,4.8005085,0,,,,,967.8260331171115,0.0004905643,785.3718522886657,0.0003933082,-0.20138605,-0.01416837
3197.268214599506,0.0023692795,151140,12868.531,3.9764264,2211.3113,0.697713,15280.442,4.8025804,0,,,,,967.833790066776,0.0004901415,785.3724167732787,0.00039326036,-0.19401382,-0.0127739
3197.288646200075,0.00236738,151141,12867.624,3.9774992,2210.6946,0.70003545,15278.917,4.803561,0,,,,,967.8361481809602,0.0004899123,785.373594277853,0.0003931598,-0.18992369,-0.012411349
3197.3090779004124,0.0023654804,151142,12857.939,3.9758444,2212.151,0.6947922,15265.71,4.8022094,0,,,,,967.842792625861,0.00049008906,785.3729542540923,0.0003935562,-0.18273006,-0.011960776
3197.3295097005102,0.0023635805,151143,12873.413,3.9778533,2212.346,0.6989491,15280.833,4.8041563,0,,,,,967.8476981537497,0.0004895578,785.3759735751572,0.0003932428,-0.17614885,-0.009027487
3197.349941300614,0.0023616806,151144,12868.569,3.9771893,2212.327,0.6974172,15273.293,4.8038797,0,,,,,967.8562866731011,0.00048917515,785.3745425949928,0.00039322206,-0.16760194,-0.010026079
3197.3703730004854,0.0023597805,151145,12869.705,3.975952,2215.4253,0.69791144,15271.769,4.802584,0,,,,,967.8657907474496,0.00048898597,785.3753613027742,0.00039333958,-0.15681747,-0.008737888
3197.3908048001176,0.0023578801,151146,12878.436,3.9760854,2213.999,0.6959049,15281.086,4.802799,0,,,,,967.8723792223619,0.00048831926,785.3782872463988,0.00039296708,-0.14925839,-0.006750841
3197.4112363995227,0.0023559795,151147,12876.16,3.9760387,2214.9248,0.69557667,15275.7,4.802872,0,,,,,967.8821582165469,0.0004885845,785.3777909291147,0.00039344718,-0.1379745,-0.0062229214
3197.4316680989286,0.002354079,151148,12879.431,3.9766748,2213.7708,0.6984853,15282.061,4.803687,0,,,,,967.89036327884,0.00048759082,785.3796252336978,0.00039286507,-0.13071531,-0.005972062
3197.4520998978624,0.0023521779,151149,12877.517,3.9763343,2215.7927,0.6958897,15277.192,4.803445,0,,,,,967.8955502126644,0.0004880687,785.3784581089374,0.00039337634,-0.12437429,-0.005819343
3197.4725315968026,0.0023502768,151150,12880.56,3.9770074,2213.2747,0.6999886,15277.866,4.8043337,0,,,,,967.9043938525288,0.00048767755,785.3795972587403,0.00039312599,-0.11286409,-0.0042365757
3197.492963195509,0.0023483755,151151,12875.69,3.9763873,2217.6853,0.69697326,15274.584,4.803788,0,,,,,967.9091639189946,0.0004875395,785.3797135964476,0.00039320573,-0.107098974,-0.0037714245
3197.51339499421,0.0023464742,151152,12877.383,3.9767706,2215.6936,0.69882727,15268.163,4.804214,0,,,,,967.9138801537017,0.00048761605,785.3802146565495,0.0003932685,-0.10145218,-0.0034926634
3197.5338266926847,0.0023445727,151153,12876.286,3.9762127,2216.353,0.69566256,15270.628,4.803731,0,,,,,967.9159237542843,0.00048737705,785.3803487687937,0.00039310937,-0.09833357,-0.003243283
3197.554258290693,0.0023426707,151154,12882.631,3.978582,2214.694,0.69970286,15276.788,4.8066716,0,,,,,967.9214759364972,0.0004872053,785.3803736927266,0.00039300998,-0.09196416,-0.0036035804
3197.574690088928,0.002340769,151155,,,,,,,1081376,,,,,,,,,,
3197.595121786704,0.0023388667,151156,12817.731,3.9731429,2216.416,0.69819856,15276.132,4.7971435,0,,,,,967.7346551190105,0.0004959685,785.3621337915247,0.00039374788,-0.29640245,-0.026855472
3197.6155535844737,0.0023369645,151157,12833.027,3.9732363,2217.4763,0.7026296,15282.442,4.7969003,0,,,,,967.7458748808765,0.00049494026,785.3640946823496,0.00039348882,-0.28474978,-0.023541322
3197.635985182016,0.002335062,151158,12824.235,3.971572,2219.824,0.69516075,15269.347,4.7949247,8192,,,,,967.756087261285,0.00049508025,785.3671181074951,0.00039407265,-0.27398527,-0.020084685
3197.6564168793266,0.0023331593,151159,12831.078,3.9749293,2218.9167,0.6978327,15274.949,4.7996254,0,,,,,967.7645130566144,0.0004940938,785.3651005061422,0.0003936863,-0.26595816,-0.022939656
3197.6768486763976,0.0023312564,151160,12828.835,3.9746995,2219.771,0.6973526,15268.621,4.799439,0,,,,,967.7719769019927,0.00049387594,785.3664631909218,0.00039388597,-0.2571904,-0.020791288
3197.6972802734745,0.0023293535,151161,12838.861,3.9755023,2219.819,0.69795966,15279.097,4.8010125,0,,,,,967.7765119827186,0.00049314706,785.3650465116825,0.00039355506,-0.25229764,-0.022118226
3197.7177119700864,0.00232745,151162,12835.282,3.9756134,2221.3767,0.6978332,15273.002,4.8011847,0,,,,,967.7854238163548,0.0004931287,785.3671202506115,0.0003938591,-0.24388,-0.020460974
3197.7381437669246,0.002325547,151163,12818.802,3.9744,2221.46,0.69970524,15251.652,4.79956,0,,,,,967.7905942887985,0.0004936256,785.3672368599811,0.00039443755,-0.2380036,-0.020057807
3197.758575363303,0.0023236433,151164,12713.06,3.9647303,2220.3582,0.6989658,15117.591,4.7878876,8192,,,,,967.8000506786378,0.00049742876,785.3687493991001,0.00039783472,-0.22917861,-0.018193705
3197.779007059682,0.0023217397,151165,12571.636,3.9542117,2221.4893,0.6993241,14948.052,4.7755013,0,,,,,967.8040649010248,0.0005025237,785.3684021705128,0.00040203065,-0.22377382,-0.018067583
3197.799438855589,0.0023198356,151166,12507.449,3.947244,2223.8608,0.69552195,14865.497,4.766951,0,,,,,967.8120112735699,0.0005048794,785.3690694303302,0.00040416847,-0.21623948,-0.016657615
3197.8198704517345,0.0023179317,151167,12632.026,3.9569829,2223.1091,0.6939639,15016.511,4.779187,0,,,,,967.8206854264354,0.00049926667,785.3673535082561,0.0004000339,-0.20842731,-0.018191146
3197.840302147415,0.0023160274,151168,12746.283,3.9665456,2223.0513,0.69722146,15151.969,4.790784,0,,,,,967.826588301845,0.00049484905,785.3697439258075,0.00039682438,-0.20088519,-0.015374821
3197.8607339428563,0.0023141229,151169,12839.317,3.9738421,2224.3213,0.69591093,15259.033,4.7996364,0,,,,,967.8345313424383,0.0004912405,785.371861283546,0.0003941976,-0.19288845,-0.012941737
3197.8811655383033,0.0023122183,151170,12850.437,3.976527,2222.58,0.69722724,15271.972,4.802428,0,,,,,967.839113905492,0.00049044995,785.3724728593904,0.00039370215,-0.18660204,-0.0125227375
3197.9015972335183,0.0023103135,151171,12853.868,3.9764307,2225.0317,0.6939353,15275.602,4.80287,0,,,,,967.8453327208131,0.0004904539,785.3733628836269,0.00039389287,-0.18051805,-0.0117278
3197.9220290287267,0.0023084087,151172,12846.608,3.9764748,2224.1008,0.6971723,15267.025,4.8027596,0,,,,,967.8521774374647,0.0004903104,785.3758739659006,0.00039385582,-0.17256714,-0.009293158
3197.942460623708,0.0023065037,151173,12846.22,3.9762251,2224.9194,0.69596493,15265.9,4.8027678,0,,,,,967.8557544825298,0.0004901192,785.3736368037363,0.00039395172,-0.16849843,-0.011374297
3197.9628923182245,0.0023045982,151174,12853.122,3.9777367,2225.035,0.70158255,15271.462,4.804659,0,,,,,967.8620276274121,0.0004894913,785.3739153796544,0.00039355998,-0.16329214,-0.010741628
3197.9833241127344,0.0023026927,151175,12845.491,3.974412,2225.1926,0.6957417,15262.398,4.800711,0,,,,,967.8418889141002,0.00048691948,785.3621643685831,0.00039085874,-0.16055724,-0.01090633
3198.00375570725,0.0023007873,151176,12857.023,3.975137,2226.603,0.69325185,15274.111,4.8017035,0,,,,,967.86881651964,0.0004896516,785.3748645835069,0.00039394503,-0.15483002,-0.0095713725
3198.0241875015345,0.0022988815,151177,12855.001,3.975619,2226.4812,0.69732684,15271.05,4.8021007,0,,,,,967.8728366512121,0.0004891283,785.3756355396727,0.0003936437,-0.15066928,-0.008335887
3198.044619195345,0.0022969753,151178,12848.884,3.9760737,2227.0088,0.7024597,15264.253,4.8028207,0,,,,,967.8760512008851,0.0004892627,785.375227945759,0.0003938345,-0.14526872,-0.009023497
3198.065050789395,0.0022950694,151179,12856.957,3.97554,2227.7056,0.6950183,15270.992,4.8025117,0,,,,,967.882658191716,0.00048907736,785.3767625188934,0.0003938316,-0.13795988,-0.0076401406
3198.085482582981,0.002293163,151180,12847.726,3.9753256,2227.1548,0.69794786,15259.281,4.8024383,0,,,,,967.8887100360736,0.0004892798,785.3759224321434,0.00039422055,-0.13111918,-0.008404341
3198.105914276559,0.0022912566,151181,12864.072,3.9768338,2224.538,0.7006996,15273.501,4.804307,0,,,,,967.8929341611833,0.00048836874,785.3763980848983,0.00039350372,-0.12571949,-0.008052167
3198.1263458699104,0.00228935,151182,12860.487,3.97622,2227.7915,0.69717526,15272.943,4.8035855,0,,,,,967.9013340021822,0.0004887485,785.3774467194104,0.0003940286,-0.11855238,-0.0063807266
3198.1467776630307,0.002287443,151183,12852.387,3.9759924,2226.798,0.7003594,15259.744,4.8034196,0,,,,,967.9060141819753,0.00048823116,785.3789877949396,0.00039380806,-0.110846624,-0.00630762
3198.167209356143,0.0022855361,151184,12854.572,3.9753065,2229.7415,0.6941223,15261.577,4.8023906,0,,,,,967.9120114743448,0.0004884973,785.3796710558088,0.0003938822,-0.10156943,-0.00430416
3198.187640948796,0.0022836288,151185,12869.768,3.9775717,2228.3816,0.696899,15277.367,4.8052893,0,,,,,967.9190753782254,0.0004878542,785.3790248086407,0.00039351886,-0.095339596,-0.005295053
3198.2080727414505,0.0022817214,151186,12862.983,3.9777622,2231.8298,0.6962681,15266.492,4.8053966,0,,,,,967.9265880288708,0.00048823972,785.3793060587591,0.00039392387,-0.087582566,-0.00469023
3198.228504434097,0.002279814,151187,12864.417,3.976669,2229.4463,0.69867355,15270.23,4.804035,0,,,,,967.929566573604,0.00048790072,785.3787234831959,0.00039379482,-0.08232183,-0.0056567695
3198.2489360262844,0.0022779063,151188,12867.271,3.978318,2228.8547,0.7003229,15271.002,4.806027,0,,,,,967.9370966517965,0.0004877012,785.3790062006416,0.0003936642,-0.07382992,-0.003435365
3198.2693678184733,0.0022759985,151189,12870.78,3.9784386,2230.258,0.6982364,15273.445,4.805942,0,,,,,967.9437979085151,0.0004874726,785.381959587276,0.0003935389,-0.066146016,-0.002109266
3198.2897995104213,0.0022740904,151190,12865.966,3.9790688,2230.0527,0.69748086,15267.201,4.8067226,0,,,,,967.9510347966154,0.00048766064,785.3818638532566,0.00039360765,-0.057753492,-0.0025995595
3198.3102312023766,0.0022721824,151191,12863.473,3.9805071,2229.1055,0.69934916,15262.111,4.8083878,0,,,,,967.9575711698461,0.00048726134,785.3803970785276,0.0003934311,-0.050871238,-0.0027395005
3198.3306628938662,0.0022702739,151192,12865.038,3.9803374,2230.8577,0.6973197,15266.216,4.807859,0,,,,,967.9605892628401,0.00048751856,785.3807571664593,0.0003936469,-0.046267346,-0.002847193
3198.3510945853486,0.0022683654,151193,12863.65,3.9789817,2233.8052,0.69506717,15259.814,4.806018,0,,,,,967.9714888764111,0.00048767365,785.3831670543249,0.00039387943,-0.033963412,-0.0003710908
3198.3715262766054,0.0022664566,151194,12869.01,3.9769027,2233.389,0.69596213,15267.69,4.803495,0,,,,,967.979221668865,0.0004872576,785.387057250842,0.000393486,-0.024481345,0.0030473769
3198.3919579678623,0.0022645479,151195,12865.352,3.9777572,2233.938,0.702534,15260.733,4.8043213,8192,,,,,967.9857930855006,0.00048743925,785.3854234170892,0.0003936048,-0.017389005,0.0017597527
3198.412389658879,0.0022626389,151196,12869.37,3.9773927,2232.6826,0.6992278,15265.119,4.8038397,0,,,,,967.9908999186266,0.0004873827,785.3854521828009,0.00039358516,-0.012059957,0.0016813512
3198.432821449671,0.0022607297,151197,12866.4,3.978217,2230.7825,0.7056411,15264.288,4.8048053,0,,,,,967.9940655148976,0.00048746343,785.3860854873245,0.00039367453,-0.008351594,0.0020586287
3198.453253140229,0.0022588202,151198,12866.261,3.977259,2234.521,0.69910306,15260.521,4.803106,0,,,,,968.0004061595776,0.0004874285,785.3869287497007,0.00039365067,-0.00088035245,0.0029538567
